"Start time ","Lat","Long ","Velocity ","Time ","Time offset "
"15:18:49","37.4255271","-122.1667821","4.126345","4.3476179948392E+14","132499483920"
"15:18:50","37.42549562","-122.1666828","5.7","4.3476280559022E+14","133505590218"
"15:18:50","37.4255131","-122.1667064","5.133375","4.3476280559022E+14","133505590218"
"15:18:51","37.42548786","-122.1666238","5.55","4.347637921099E+14","134492109900"
"15:18:51","37.4254995","-122.1666363","5.42516","4.347637921099E+14","134492109900"
"15:18:52","37.4254798","-122.1665472","6.8","4.3476479747865E+14","135497478646"
"15:18:52","37.4254875","-122.1665586","6.525535","4.3476479747865E+14","135497478646"
"15:18:53","37.42546711","-122.1664781","6.21","4.3476579780854E+14","136497808537"
"15:18:53","37.4254719","-122.1664805","6.225621","4.3476579780854E+14","136497808537"
"15:18:53","37.4254691","-122.1664763","6.224609","4.3476588E+14","136580000000"
"15:18:53","37.4253716","-122.1665899","","4.3476588E+14","136580000000"
"15:18:54","37.4254657","-122.1664173","5.816928","4.3476679059952E+14","137490599521"
"15:18:54","37.42547025","-122.1664187","5.76","4.3476679059952E+14","137490599521"
"15:18:55","37.42543818","-122.1663428","6.86","4.3476779196264E+14","138491962642"
"15:18:55","37.4254444","-122.166345","6.579128","4.3476779196264E+14","138491962642"
"15:18:56","37.42542075","-122.1662605","7.6","4.3476879325738E+14","139493257377"
"15:18:56","37.4254221","-122.1662634","7.569735","4.3476879325738E+14","139493257377"
"15:18:57","37.42539264","-122.1661799","7.35","4.3476979364935E+14","140493649352"
"15:18:57","37.4253952","-122.1661805","7.350534","4.3476979364935E+14","140493649352"
"15:18:58","37.42536781","-122.1661143","6.67","4.347707975806E+14","141497580598"
"15:18:58","37.42537","-122.1661101","6.705735","4.347707975806E+14","141497580598"
"15:18:59","37.42533752","-122.166038","7.49","4.3477179724997E+14","142497249968"
"15:18:59","37.4253415","-122.166038","7.344463","4.3477179724997E+14","142497249968"
"15:19:00","37.42531743","-122.1659587","7","4.3477279682866E+14","143496828661"
"15:19:00","37.4253166","-122.1659598","7.012781","4.3477279682866E+14","143496828661"
"15:19:01","37.42530999","-122.1658789","7.14","4.3477379383048E+14","144493830479"
"15:19:01","37.4253057","-122.1658807","7.136397","4.3477379383048E+14","144493830479"
"15:19:02","37.42528387","-122.1657968","7.7","4.347747952361E+14","145495236100"
"15:19:02","37.4252862","-122.1657984","7.689248","4.347747952361E+14","145495236100"
"15:19:03","37.42526536","-122.1657151","7.3","4.3477579680615E+14","146496806148"
"15:19:03","37.4252642","-122.1657157","7.307691","4.3477579680615E+14","146496806148"
"15:19:04","37.42524663","-122.1656332","7.29","4.3477679520583E+14","147495205830"
"15:19:04","37.4252457","-122.1656343","7.288544","4.3477679520583E+14","147495205830"
"15:19:05","37.42522707","-122.1655512","7.23","4.3477779202614E+14","148492026138"
"15:19:05","37.425228","-122.1655523","7.233877","4.3477779202614E+14","148492026138"
